GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id,Score,time,valence,arousal,videoID,start_time,end_time,probe,prev_window
0.3910526315789473,0.0022163434903047,0.2444680851063829,0.0032842462652784,0.4210526315789473,0.2553191489361702,0.3023855965197916,0.2501971677276665,0.3023855965197916,0.2501971677276665,1.0,1.0,1.0,1.0,0.038164768194593,1752928043270.9443,6.6288888888888895,5.786666666666665,1.0,1752928041313.0,1752928046313.0,0,0
0.4147368421052631,0.0018437673130193,0.2570212765957446,0.0049314622000905,0.4473684210526316,0.2739361702127659,0.2787013859934757,0.2376439762383048,0.2787013859934757,0.2376439762383048,1.0,1.0,1.0,1.0,0.0457193584054075,1752928043270.9443,6.6288888888888895,5.786666666666665,1.0,1752928041313.0,1752928046313.0,0,0
0.3994736842105262,0.0021797783933518,0.2563829787234042,0.0024864191942055,0.4407894736842105,0.2553191489361702,0.2939645438882127,0.2382822741106453,0.2939645438882127,0.2382822741106453,1.0,1.0,1.0,1.0,0.001906728999336,1752928043270.9443,6.6288888888888895,5.786666666666665,1.0,1752928041313.0,1752928046313.0,0,0
0.4099999999999999,0.0018584487534626,0.2506382978723404,0.0017707559981892,0.4473684210526316,0.2553191489361702,0.283438228098739,0.2440269549617091,0.283438228098739,0.2440269549617091,1.0,1.0,1.0,1.0,7.668900484943108e-11,1752928043270.9443,6.6288888888888895,5.786666666666665,1.0,1752928041313.0,1752928046313.0,0,0
0.3905263157894737,0.0021152354570637,0.2540425531914893,0.0017729289271163,0.4210526315789473,0.2553191489361702,0.3029119123092652,0.2406226996425601,0.3029119123092652,0.2406226996425601,1.0,1.0,1.0,1.0,8.895139991720272e-06,1752928043270.9443,6.6288888888888895,5.786666666666665,1.0,1752928041313.0,1752928046313.0,0,0
0.404736842105263,0.0024069252077562,0.2523404255319149,0.0016479855138071,0.4473684210526316,0.2553191489361702,0.2887013859934758,0.2423248273021346,0.2887013859934758,0.2423248273021346,1.0,1.0,1.0,1.0,0.0023078901599708,1752928043270.9443,6.6288888888888895,5.786666666666665,1.0,1752928041313.0,1752928046313.0,0,0
0.3847368421052631,0.0019360110803324,0.2574468085106383,0.0014078768673607,0.4210526315789473,0.2632978723404254,0.3087013859934758,0.2372184443234112,0.3087013859934758,0.2372184443234112,1.0,1.0,1.0,1.0,0.0019411387703198,1752928043270.9443,6.6288888888888895,5.786666666666665,1.0,1752928041313.0,1752928046313.0,0,0
0.3910526315789472,0.0023271468144044,0.2540425531914893,0.0017186057039384,0.4210526315789473,0.2659574468085106,0.3023855965197916,0.2406226996425601,0.3023855965197916,0.2406226996425601,1.0,1.0,1.0,1.0,1.7334789035769336e-05,1752928043270.9443,6.6288888888888895,5.786666666666665,1.0,1752928041313.0,1752928046313.0,0,0
0.3868421052631579,0.0019459833795013,0.2570212765957446,0.0021021276595744,0.4210526315789473,0.2553191489361702,0.3065961228355809,0.2376439762383048,0.3065961228355809,0.2376439762383048,1.0,1.0,1.0,1.0,6.096708263653921e-12,1752928043270.9443,6.6288888888888895,5.786666666666665,1.0,1752928041313.0,1752928046313.0,0,0
0.3836842105263158,0.0019692520775623,0.2523404255319149,0.0021142598460842,0.4210526315789473,0.2553191489361702,0.309754017572423,0.2423248273021346,0.309754017572423,0.2423248273021346,1.0,1.0,1.0,1.0,5.9541292118103866e-08,1752928145844.2,7.616,5.8,1.0,1752928141333.0,1752928146333.0,0,0
0.3863157894736841,0.002394459833795,0.2570212765957446,0.0020161158895427,0.4210526315789473,0.2659574468085106,0.3071224386250547,0.2376439762383048,0.3071224386250547,0.2376439762383048,1.0,1.0,1.0,1.0,4.347978733190961e-08,1752928147437.0,4.381935483870968,4.055483870967741,1.0,1752928146334.0,1752928151334.0,0,0
0.3742105263157894,0.0023072022160664,0.2529787234042552,0.0020293798098687,0.3947368421052631,0.2659574468085106,0.3192277017829494,0.2416865294297942,0.3192277017829494,0.2416865294297942,1.0,1.0,1.0,1.0,1.3653212614460873e-05,1752928147437.0,4.381935483870968,4.055483870967741,1.0,1752928146334.0,1752928151334.0,0,0
0.3821052631578946,0.0018349030470914,0.2563829787234042,0.0018254866455409,0.4210526315789473,0.2632978723404254,0.3113329649408442,0.2382822741106453,0.3113329649408442,0.2382822741106453,1.0,1.0,1.0,1.0,7.718207160516176e-08,1752928147437.0,4.381935483870968,4.055483870967741,1.0,1752928146334.0,1752928151334.0,0,0
0.3726315789473683,0.0020598337950138,0.2538297872340425,0.0018696695337256,0.3947368421052631,0.2659574468085106,0.3208066491513705,0.2408354656000069,0.3208066491513705,0.2408354656000069,1.0,1.0,1.0,1.0,0.0052779487727259,1752928163607.0,2.7350000000000003,2.33,1.0,1752928161337.0,1752928166337.0,1,0
0.4115789473684209,0.0039268698060941,0.2546808510638297,0.0027723404255319,0.4473684210526316,0.2659574468085106,0.2818592807303179,0.2399844017702197,0.2818592807303179,0.2399844017702197,1.0,1.0,1.0,1.0,0.0069476288052687,1752928163607.0,2.7350000000000003,2.33,1.0,1752928161337.0,1752928166337.0,1,1
