time,valence,arousal,videoID
1754571370490,1.27,4.73,4
1754571370989,1.27,5,4
1754571371021,1.27,5.27,4
1754571371052,1.53,5.27,4
1754571371543,1.8,5.27,4
1754571371573,2.07,5.27,4
1754571371603,2.33,5.27,4
1754571371636,2.6,5.27,4
1754571371670,2.87,5.27,4
1754571371702,3.13,5.27,4
1754571371736,3.4,5.27,4
1754571371752,3.67,5.27,4
1754571371786,3.93,5.27,4
1754571371819,4.2,5.27,4
1754571371853,4.47,5.27,4
1754571371886,4.73,5.27,4
1754571371903,5,5.27,4
1754571371935,5.27,5.27,4
1754571371969,5.53,5.27,4
1754571372003,5.8,5.27,4
1754571372036,6.07,5.27,4
1754571372054,6.33,5.27,4
