time,valence,arousal,videoID
1753962134251,3.67,2.87,5
1753962134379,3.67,2.6,5
1753962134930,3.67,2.33,5
1753962135154,3.93,2.33,5
1753962139115,3.67,2.33,5
1753962139962,3.67,2.6,5
1753962204628,3.93,2.6,5
1753962205127,4.2,2.6,5
1753962205158,4.47,2.6,5
1753962205499,4.47,2.87,5
1753962205843,4.73,2.87,5
1753962207268,5,2.87,5
1753962207768,5.27,2.87,5
1753962207803,5.53,2.87,5
1753962207835,5.8,2.87,5
1753962209140,5.53,2.87,5
1753962209684,5.53,3.13,5
1753962210325,5.53,2.87,5
1753962210524,5.53,2.6,5
1753962210764,5.53,2.33,5
1753962211140,5.27,2.33,5
1753962211365,5,2.33,5
1753962212324,4.73,2.33,5
1753962212547,4.73,2.07,5
1753962212779,5,2.07,5
1753962213780,4.73,2.07,5
1753962214228,5,2.07,5
1753962220122,5,5,0
