time,valence,arousal,videoID
1754657795158,2.07,7.67,7
1754657795726,2.07,7.93,7
1754657796181,2.07,8.2,7
1754657807629,2.33,8.2,7
1754657808982,2.33,7.93,7
1754657809334,2.33,7.67,7
1754657810621,2.33,7.93,7
1754657810904,2.33,8.2,7
1754657811102,2.33,8.47,7
1754657811390,2.33,8.73,7
1754657817156,2.07,8.73,7
1754657820398,2.07,9,7
1754657821076,2.07,8.73,7
1754657825750,2.07,8.47,7
1754657826184,1.8,8.47,7
1754657828245,1.8,8.73,7
1754657833341,1.53,8.73,7
1754657833838,1.27,8.73,7
1754657835782,1.53,8.73,7
1754657836703,1.27,8.73,7
1754657837126,1.53,8.73,7
1754657837318,1.8,8.73,7
1754657837933,2.07,8.73,7
1754657838342,2.33,8.73,7
1754657838502,2.6,8.73,7
1754657838854,2.87,8.73,7
1754657839831,2.6,8.73,7
1754657843582,2.33,8.73,7
1754657844693,2.07,8.73,7
1754657845246,1.8,8.73,7
1754657852582,1.8,8.47,7
1754657852823,1.8,8.2,7
1754657853021,1.8,7.93,7
1754657853502,1.8,7.67,7
1754657854542,1.8,7.4,7
1754657855816,2.07,7.4,7
1754657857830,2.07,7.13,7
1754657859598,2.07,6.87,7
1754657861078,2.07,6.6,7
1754657869359,2.07,6.33,7
1754657870183,2.07,6.07,7
1754657870655,2.07,5.8,7
1754657871246,2.07,5.53,7
1754657871831,2.07,5.27,7
1754657885655,2.07,5.53,7
1754657885839,2.07,5.8,7
1754657886831,2.07,6.07,7
1754657889294,2.07,6.33,7
1754657889511,2.07,6.6,7
1754657889704,2.07,6.87,7
1754657889902,2.07,7.13,7
1754657890624,2.07,7.4,7
1754657892591,2.07,7.67,7
1754657893503,2.07,7.93,7
1754657893934,2.07,8.2,7
1754657896200,1.8,8.2,7
1754657898799,1.8,7.93,7
1754657899327,1.53,7.93,7
1754657906990,5,5,0
1754658027121,5,5,5
1754658030978,5,4.73,5
1754658031202,5,4.47,5
1754658031554,5,4.2,5
1754658032177,5,3.93,5
1754658032529,5,3.67,5
1754658033154,5.27,3.67,5
1754658033746,5.53,3.67,5
1754658034001,5.8,3.67,5
1754658035203,6.07,3.67,5
1754658035658,6.07,3.93,5
1754658036018,6.33,3.93,5
1754658036219,6.6,3.93,5
1754658036393,6.87,3.93,5
1754658036586,7.13,3.93,5
1754658036961,7.13,3.67,5
1754658037665,7.4,3.67,5
1754658037890,7.67,3.67,5
1754658038089,7.93,3.67,5
1754658038314,8.2,3.67,5
1754658038970,8.47,3.67,5
1754658044769,8.47,3.4,5
1754658046012,8.47,3.13,5
1754658048674,8.2,3.13,5
1754658049753,7.93,3.13,5
1754658050434,7.93,2.87,5
1754658050857,7.93,3.13,5
1754658051083,7.93,3.4,5
1754658051666,7.93,3.67,5
1754658052227,7.67,3.67,5
1754658053105,7.4,3.67,5
1754658072248,7.4,3.4,5
1754658072874,7.4,3.13,5
1754658076122,7.67,3.13,5
1754658098722,7.93,3.13,5
1754658099907,7.93,3.4,5
1754658103538,7.93,3.13,5
1754658106123,7.93,2.87,5
1754658140300,7.93,3.13,5
1754658140699,7.93,3.4,5
1754658141043,7.93,3.67,5
1754658146203,7.67,3.67,5
1754658153124,7.4,3.67,5
1754658154548,7.13,3.67,5
1754658155132,6.87,3.67,5
1754658155651,6.87,3.4,5
1754658156043,6.6,3.4,5
1754658156284,6.33,3.4,5
1754658156516,6.07,3.4,5
1754658156788,5.8,3.4,5
1754658157051,5.53,3.4,5
1754658157452,5.27,3.4,5
1754658157835,5,3.4,5
